timestamp,player_count
1751328091482,39
1751328412173,47
1751328723589,41
1751329038152,38
1751329351592,43
1751329659799,39
1751329976844,44
1751330294993,37
1751330603684,40
1751330924705,45
1751331234330,43
1751331561149,44
1751331863289,42
1751332176354,38
1751332487813,33
1751332799658,34
1751333114768,37
1751333427315,39
1751333738219,39
1751334058785,35
1751334366331,34
1751334679963,35
1751334993225,31
1751335308073,32
1751335619722,32
1751335932260,33
1751336243937,31
1751336557264,33
1751336873908,34
1751337184409,28
1751337496747,24
1751337813850,20
1751338127123,19
1751338437169,23
1751338755517,23
1751339061621,25
1751339373649,21
1751339689649,18
1751340000683,23
1751340315174,23
1751340626497,22
1751340940620,23
1751341250962,26
1751341570877,31
1751341884340,29
1751342196176,24
1751342511431,27
1751342820557,26
1751343137485,20
1751343451542,18
1751343760295,19
1751344068127,20
1751344383451,16
1751344695879,20
1751345016682,17
1751345342189,19
1751345643830,20
1751345955048,22
1751346269284,22
1751346582081,21
1751346893675,18
1751347210902,17
1751347523315,19
1751347838297,17
1751348149621,16
1751348622342,16
1751348915164,19
1751349191840,16
1751349478551,17
1751349752866,17
1751350044337,13
1751350338498,13
1751350638898,15
1751350961514,14
1751351270580,15
1751351575396,12
1751351891784,15
1751352200523,14
1751352516618,15
1751352832026,13
1751353138051,12
1751353451952,12
1751353761744,12
1751354070909,12
1751354387055,10
1751354702945,14
1751355015588,10
1751355325757,10
1751355643959,8
1751355955988,8
1751356267482,5
1751356596813,5
1751356942685,5
1751357275116,6
1751357591675,6
1751357910951,7
1751358275422,7
1751358586009,5
1751358901539,6
1751359240864,6
1751359527694,4
1751359833980,5
1751360152649,5
1751360464858,5
1751360777242,6
1751361089991,4
1751361405278,4
1751361716211,5
1751362022453,6
1751362340314,4
1751362650710,4
1751362964542,7
1751363278196,5
1751363586504,6
1751363897517,6
1751364215280,8
1751364530007,6
1751364836803,4
1751365147718,5
1751365460535,4
1751365769171,4
1751366085463,3
1751366397427,2
1751366707135,5
1751367024068,8
1751367329746,13
1751367656250,11
1751367971953,12
1751368272769,9
1751368585913,9
1751368901494,13
1751369225501,13
1751369522720,14
1751369841654,12
1751370153555,11
1751370463990,10
1751370780403,11
1751371090236,10
1751371415333,10
1751371739396,10
1751372107760,11
1751372414420,13
1751372743641,9
1751373100717,14
1751373409934,18
1751373721486,20
1751373999400,19
1751374309343,13
1751374598696,12
1751374901685,16
1751375204862,14
1751375527819,15
1751375869460,16
1751376175486,11
1751376477275,14
1751376818644,15
1751377111822,21
1751377441906,24
1751377751955,29
1751378073967,30
1751378384560,28
1751378744883,24
1751379095355,29
1751379411571,24
1751379727592,24
1751380037385,28
1751380344771,27
1751380652544,31
1751380969999,33
1751381304567,31
1751381642432,31
1751381973452,33
1751382318720,29
1751382661592,32
1751382980166,33
1751383331811,36
1751383655933,32
1751383985211,27
1751384332323,32
